CopyNums, at 5e-6s timepts, 5 trajectories.
31	31	31	33	32
31	31	31	33	32
31	31	31	33	32
31	31	31	33	32
31	31	31	33	32
31	31	31	33	32
31	31	31	33	32
31	31	31	33	32
31	30	31	33	32
31	30	31	33	32
31	30	31	33	32
31	30	31	33	32
31	30	31	33	32
31	30	31	33	32
31	30	31	33	32
31	30	31	33	32
31	30	31	33	32
31	30	31	33	33
31	30	31	33	33
31	30	31	33	33
31	30	31	33	33
31	30	31	33	33
31	30	31	33	33
31	30	31	33	33
32	30	31	33	33
32	30	31	33	33
32	30	31	33	33
32	30	31	33	33
32	30	31	33	33
32	30	31	33	33
32	30	31	33	33
32	30	31	33	33
32	30	31	34	33
32	30	31	34	33
32	30	31	34	33
32	30	31	34	33
32	30	31	34	33
32	30	31	34	33
32	30	31	34	33
31	30	31	34	33
31	30	31	34	33
30	30	31	34	33
30	30	31	34	33
30	30	31	34	33
30	30	31	34	33
30	30	31	33	33
30	30	31	33	33
30	30	31	33	34
30	30	31	33	34
30	30	31	33	34
30	30	31	33	34
30	30	31	33	34
30	30	31	33	34
30	30	31	33	34
30	30	31	33	34
30	30	31	33	34
30	30	31	33	34
30	30	31	33	34
30	30	31	33	34
30	30	31	33	34
30	30	31	33	34
31	30	31	33	34
30	30	31	33	34
30	30	31	33	34
30	30	31	33	34
30	30	31	33	34
30	30	31	33	33
30	30	31	33	33
30	30	31	33	33
30	30	31	33	33
30	30	31	33	33
31	30	31	33	33
31	30	31	33	33
31	30	31	33	33
31	30	31	33	33
31	30	31	33	33
31	30	31	33	33
31	30	31	33	33
31	31	31	33	33
31	30	31	33	33
31	30	31	33	33
31	30	31	33	33
31	30	31	33	34
31	30	31	33	34
31	30	31	33	34
31	31	31	33	34
31	31	31	33	34
31	31	31	33	34
31	31	31	33	34
31	31	31	33	34
31	31	31	33	34
31	31	31	33	33
31	31	31	33	33
31	31	31	33	33
31	31	31	33	33
30	31	31	33	33
30	31	31	33	33
30	31	31	33	33
30	31	31	33	33
30	31	31	33	33
30	31	31	33	33
30	31	31	33	34
30	31	31	33	34
30	31	31	33	34
30	31	31	33	34
30	31	31	33	34
30	31	31	33	34
30	31	31	33	34
30	31	31	33	34
30	31	31	33	34
30	31	31	33	34
30	31	31	33	34
30	31	31	33	34
30	31	31	33	34
30	31	31	33	34
30	31	31	33	34
30	31	30	33	34
30	32	30	33	33
30	32	30	33	33
30	31	30	33	33
30	31	30	33	33
30	31	30	33	33
30	30	30	33	33
31	30	30	33	33
31	30	30	33	33
31	30	30	33	33
31	30	30	32	33
31	30	30	32	33
31	31	31	32	33
31	31	30	32	32
31	31	30	32	32
31	30	30	32	32
31	30	30	32	32
31	30	29	32	32
31	30	29	32	32
31	30	29	32	32
31	30	29	32	32
31	30	29	32	32
31	30	29	32	32
31	30	29	32	32
31	30	29	32	32
31	30	29	32	32
31	30	29	32	32
31	30	29	32	32
31	30	29	32	32
31	30	29	32	32
31	30	29	32	32
31	30	29	32	32
31	30	29	32	32
32	30	29	32	32
32	30	29	32	32
32	30	29	32	32
32	30	29	32	32
32	30	29	32	32
32	31	29	32	31
32	31	29	32	31
32	31	29	32	31
32	31	29	32	31
32	31	29	32	31
32	31	29	32	31
32	30	29	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	32
32	30	28	32	32
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
33	30	28	32	31
33	30	28	32	31
33	30	28	32	31
33	30	28	32	31
33	30	28	32	31
33	30	28	32	31
33	30	28	32	31
33	30	28	32	31
33	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	31
32	30	28	32	30
32	30	27	32	30
32	30	27	32	30
32	30	27	32	30
32	30	27	32	30
32	30	27	32	30
32	30	27	32	30
32	30	27	32	30
32	30	27	33	30
32	30	27	33	30
32	30	27	33	30
32	30	27	33	30
32	30	27	33	30
32	31	27	33	30
32	31	27	33	30
32	31	28	33	30
33	31	28	33	30
32	31	27	33	30
32	31	27	33	30
32	31	27	33	30
32	31	27	33	30
32	31	27	33	30
32	31	27	33	30
32	31	27	33	30
32	31	27	33	30
32	31	27	33	31
32	31	27	33	31
32	31	27	33	31
32	31	27	33	31
32	31	27	33	31
32	31	27	33	31
32	31	27	34	31
32	31	27	34	30
32	31	27	34	30
32	31	27	34	30
32	31	27	34	30
32	31	27	34	30
32	31	27	34	30
32	30	27	34	30
32	30	27	34	30
32	30	27	34	30
32	30	27	34	31
32	30	27	34	31
32	30	27	34	31
32	30	27	34	31
32	30	27	34	31
32	30	27	34	31
32	30	27	34	31
32	30	27	34	31
32	30	27	34	31
32	30	27	34	31
32	30	27	34	31
32	30	27	34	31
32	30	27	34	31
32	30	27	34	31
32	30	27	34	31
32	30	27	35	31
32	29	27	35	31
32	29	27	35	31
32	29	27	35	31
32	29	27	35	31
32	29	27	35	31
32	29	27	35	31
32	29	27	35	31
32	29	27	35	31
32	29	27	34	31
32	29	27	35	31
32	29	27	35	31
32	29	27	34	31
32	29	27	34	31
32	29	27	34	31
32	29	27	34	31
32	29	27	33	31
32	29	27	33	31
32	29	28	33	31
32	29	28	33	31
33	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	29	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	31
32	29	28	33	32
32	29	28	33	33
32	29	28	33	32
32	28	28	33	32
32	28	28	33	32
32	28	28	33	32
32	28	28	33	32
32	28	28	33	32
32	28	28	33	32
32	28	28	33	32
32	28	28	33	32
32	28	28	33	32
32	28	28	33	32
32	28	28	33	32
32	28	29	33	32
32	28	29	33	32
32	28	30	33	32
32	28	29	33	32
32	28	29	33	32
32	28	29	33	32
32	28	29	33	32
32	28	29	33	32
31	28	29	33	32
31	28	30	33	32
31	28	30	33	33
31	28	30	33	33
31	28	30	33	33
31	28	30	33	33
31	28	30	33	33
31	28	30	33	33
31	28	30	33	33
31	28	30	33	33
31	28	30	33	33
31	28	30	33	33
31	28	30	33	33
31	28	29	33	33
31	28	29	33	33
31	28	29	33	33
31	28	29	34	33
31	28	29	33	33
31	28	29	33	33
31	28	29	33	33
31	28	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	32	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	33
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	34	32
31	27	29	34	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	29	33	32
31	27	30	33	32
31	27	30	33	32
31	27	30	33	32
31	27	30	33	32
31	27	30	33	32
31	27	30	33	32
31	27	30	33	32
31	27	30	33	32
31	27	30	33	32
31	27	30	33	32
31	27	30	33	32
31	27	30	33	32
31	27	30	33	32
31	27	30	33	32
31	27	29	33	32
31	27	28	33	32
31	27	28	33	32
31	27	28	33	32
31	27	28	33	32
31	27	28	33	32
31	27	28	33	31
31	27	28	33	31
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
32	27	28	33	30
32	27	28	33	30
31	27	28	33	30
31	27	30	33	30
31	27	29	33	31
31	27	29	33	31
31	27	29	33	30
31	27	29	33	30
31	27	29	33	30
31	27	29	33	30
31	27	29	33	30
31	27	29	33	30
31	27	29	33	30
31	27	29	33	30
31	27	29	33	30
31	27	29	33	30
31	27	29	33	30
31	27	29	33	30
31	27	29	33	30
30	27	29	33	30
30	27	29	33	30
30	27	29	33	30
30	27	29	33	30
30	28	29	33	30
30	28	29	33	30
30	27	29	33	30
30	27	29	33	30
30	27	29	33	30
30	27	29	33	30
30	27	29	33	30
30	27	29	33	30
30	27	29	33	30
30	27	29	33	30
30	27	29	32	30
30	27	29	32	30
30	27	29	32	30
30	27	29	32	30
30	27	29	32	30
30	27	29	32	30
30	27	29	32	30
30	27	29	32	30
30	27	29	32	30
30	27	29	32	30
30	28	29	32	30
30	28	29	32	30
30	28	29	33	30
30	28	29	33	30
30	28	29	33	30
30	28	29	33	30
30	28	29	33	30
29	27	29	33	30
29	27	29	33	30
29	27	29	33	30
29	27	29	33	30
29	27	28	33	30
29	27	28	33	30
29	27	28	33	30
29	27	28	33	30
29	27	28	33	30
29	27	28	33	30
29	27	28	33	30
29	27	28	33	30
29	27	28	33	30
29	27	28	33	30
29	27	28	33	30
29	27	28	33	30
29	27	28	33	30
29	27	28	33	30
29	27	28	33	30
29	27	28	33	30
29	27	28	33	30
29	26	28	33	30
29	26	28	33	30
29	26	28	33	30
29	26	28	34	30
30	26	28	34	30
30	26	28	34	30
30	26	28	34	30
30	26	28	34	30
30	26	28	34	30
30	26	28	34	30
30	26	28	33	30
30	26	28	33	30
30	26	28	33	30
30	26	28	33	30
30	26	28	33	30
30	26	28	33	30
30	26	28	33	30
30	26	28	33	30
30	26	28	33	30
30	26	28	33	30
30	26	28	33	30
30	26	28	33	30
30	26	28	33	30
30	26	29	33	30
30	26	29	33	30
30	26	29	33	30
30	26	29	33	30
30	26	29	33	30
30	26	29	33	30
30	26	29	33	30
30	26	29	33	30
30	26	29	33	30
31	26	29	33	30
31	26	29	33	30
31	26	29	33	30
31	26	29	33	30
31	26	29	33	30
31	26	29	33	30
32	26	29	33	30
32	26	29	33	30
32	26	29	33	30
32	26	29	33	30
32	26	29	33	30
32	26	29	33	30
32	26	29	33	30
32	26	29	33	30
32	26	29	33	30
32	26	29	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
32	26	29	33	30
32	26	29	33	30
32	26	29	33	30
32	26	29	33	30
32	26	29	33	30
32	26	29	33	30
32	26	29	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	34	30
32	26	30	34	30
32	26	30	34	30
32	26	30	33	30
32	26	30	33	30
32	26	30	34	30
32	26	30	34	30
32	26	30	34	30
32	26	30	34	30
32	26	30	34	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
32	26	30	33	30
33	26	31	33	31
33	26	31	33	30
33	26	31	33	30
33	26	31	33	30
33	26	31	33	30
33	26	31	33	30
33	26	31	33	30
33	26	31	33	31
33	26	31	33	31
33	26	31	33	31
33	26	31	34	31
33	26	31	34	31
33	26	31	34	31
33	26	31	34	31
33	26	31	34	31
33	26	31	34	31
33	27	31	34	31
33	27	31	34	31
33	27	31	33	31
33	27	31	33	31
33	27	31	33	31
33	27	31	33	31
33	27	31	33	31
33	27	31	33	31
33	27	31	33	31
33	27	31	33	31
33	27	31	33	31
33	27	31	33	31
33	26	31	33	31
33	26	31	33	31
34	26	31	33	31
34	26	31	33	31
34	26	31	33	31
34	26	31	33	31
34	26	31	33	30
34	27	31	33	30
35	27	31	33	30
34	27	31	33	30
34	27	31	33	30
33	27	31	33	30
33	27	31	33	30
33	27	31	32	30
33	27	31	32	30
33	27	31	32	30
33	27	31	32	30
33	27	31	32	30
33	27	31	32	30
33	27	31	32	30
33	27	31	32	30
33	27	31	32	30
33	27	31	32	31
33	27	32	32	29
33	27	31	32	29
33	27	31	32	29
33	27	31	32	29
33	26	31	32	29
33	26	31	32	28
33	26	31	32	28
33	26	31	32	28
33	26	31	32	28
33	26	31	32	28
33	26	31	32	28
33	26	31	32	28
33	26	31	32	28
33	26	31	32	28
33	26	31	32	28
32	26	31	32	28
32	26	31	32	28
33	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	28
32	26	31	32	29
32	26	31	31	29
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	32	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	31	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	29
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
32	26	32	31	28
31	26	32	31	28
31	26	32	31	28
31	26	32	31	28
31	26	32	31	27
31	26	32	31	27
31	26	32	31	27
31	26	32	31	27
31	26	32	31	27
31	26	32	32	27
31	26	32	32	27
31	26	32	32	27
31	26	32	31	27
31	26	32	31	27
31	26	32	31	27
31	26	32	31	27
31	26	32	31	27
31	26	32	31	27
31	26	32	31	27
31	26	32	31	27
31	26	32	31	27
31	26	32	31	27
31	26	32	31	27
31	26	32	31	27
31	26	32	31	27
31	26	32	31	27
31	26	32	31	27
30	26	32	31	27
30	26	32	31	27
30	26	32	31	27
30	27	32	31	27
30	26	32	31	27
30	26	32	31	27
30	26	32	31	27
30	26	32	30	27
30	26	32	30	27
30	26	32	30	27
30	26	32	30	27
30	26	32	30	27
30	26	32	30	27
30	26	32	30	27
30	26	32	30	27
30	26	32	30	27
30	26	32	30	27
30	26	32	30	27
30	26	32	30	27
30	26	32	30	27
30	26	32	29	27
30	26	32	29	27
30	26	32	29	27
30	26	32	29	27
30	26	32	29	27
30	26	32	29	27
30	26	32	29	27
30	26	32	29	27
30	26	32	29	27
30	25	32	29	27
30	25	32	29	27
30	25	32	29	27
30	25	32	29	27
30	25	32	29	27
30	25	32	29	27
30	25	32	29	27
30	25	32	29	27
30	25	32	29	27
30	25	32	29	27
30	25	32	29	27
30	25	32	29	27
30	25	32	29	27
30	25	33	29	27
30	25	33	29	28
30	25	33	29	28
30	25	33	29	28
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
31	25	33	29	29
31	25	33	29	29
31	25	33	29	29
31	25	33	29	29
31	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	30
30	25	33	29	30
30	25	33	28	29
30	25	33	28	29
30	25	33	28	29
30	25	33	28	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	28
30	25	33	29	28
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	24	33	29	29
30	24	33	29	29
30	24	33	29	29
30	24	33	28	29
30	24	33	28	28
30	24	33	28	28
30	24	33	28	27
30	24	33	28	27
30	24	33	28	27
30	24	33	28	27
30	24	33	28	27
30	24	33	28	27
30	24	33	28	27
30	24	33	28	27
30	24	33	28	27
30	24	33	28	27
30	24	33	28	27
30	24	33	28	27
30	24	33	28	27
30	24	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
30	25	33	28	27
29	25	33	28	27
29	25	33	28	27
29	25	33	28	27
29	25	33	28	27
29	25	33	28	27
29	25	33	28	27
29	25	33	28	27
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	28
29	25	33	28	29
29	25	33	28	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	29	28
29	25	33	30	28
29	25	33	30	28
29	25	33	30	28
29	25	33	30	28
29	25	33	30	28
29	25	33	30	28
28	25	33	30	28
28	25	33	29	28
28	25	33	29	29
28	24	34	29	29
28	24	33	29	29
28	24	33	29	29
28	24	33	29	29
28	24	33	29	29
28	24	33	29	29
28	24	33	29	29
28	24	33	29	29
28	24	33	29	29
28	25	33	29	29
28	25	33	29	29
28	25	33	29	29
28	25	33	29	29
28	25	33	29	29
28	25	33	29	29
28	25	33	29	29
28	25	34	29	29
28	25	33	29	29
28	25	33	29	29
28	25	33	29	29
28	25	33	29	29
28	25	33	29	29
28	25	33	29	29
28	25	33	29	29
28	25	33	29	29
28	25	33	29	29
28	25	33	29	29
28	25	33	29	29
28	25	33	29	30
28	25	33	29	30
28	25	33	29	30
28	25	33	29	30
28	25	33	29	30
28	25	33	29	30
28	25	33	29	30
28	25	33	29	30
28	25	33	29	30
28	25	33	29	29
29	25	33	29	29
29	25	33	29	29
29	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	34	29	29
30	25	34	29	29
30	25	34	29	29
30	25	34	29	29
30	25	34	29	29
30	25	34	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
30	25	33	29	29
29	25	33	29	29
29	25	33	29	29
29	25	33	29	29
29	25	33	29	29
29	25	33	29	29
29	25	33	29	29
29	25	33	29	29
29	25	33	29	29
29	25	33	29	29
29	25	33	30	29
29	26	34	29	29
28	26	34	29	29
28	26	34	29	29
28	26	34	29	29
28	26	33	29	29
28	26	33	29	29
28	26	33	29	29
28	26	33	29	29
28	26	33	29	29
28	25	33	29	29
28	24	33	29	29
28	24	33	29	29
28	24	33	29	29
28	24	33	29	29
28	24	33	29	29
28	24	33	28	29
28	24	33	28	29
28	24	33	28	29
28	24	33	28	29
29	24	33	28	29
29	24	33	28	29
29	24	33	28	29
29	24	33	28	29
29	24	33	28	29
29	24	33	28	29
29	24	32	28	29
29	24	32	28	29
29	24	32	28	29
29	24	32	28	29
29	24	32	28	29
29	24	32	28	30
29	24	32	28	29
29	24	32	28	29
29	24	32	28	29
29	24	32	28	29
29	24	32	28	29
29	24	32	28	29
29	24	32	28	29
29	24	32	28	29
29	24	32	28	29
29	24	32	28	29
29	24	32	29	29
29	24	32	29	29
29	23	32	29	29
29	23	32	29	29
29	23	32	28	29
29	23	32	28	29
29	23	32	28	29
29	23	32	28	29
29	24	32	28	29
29	24	32	28	29
29	24	32	28	29
29	23	32	28	29
29	23	32	28	29
29	23	32	28	29
29	23	32	28	29
29	23	32	28	29
29	23	32	28	29
29	23	32	28	29
29	23	32	28	29
29	23	32	28	29
29	23	32	28	30
29	23	32	28	30
29	23	32	28	30
29	23	32	28	30
29	23	32	28	30
29	24	31	28	30
29	24	31	28	30
29	24	31	28	30
29	25	31	29	30
29	25	31	28	29
29	25	31	28	29
29	25	31	28	29
29	25	31	28	29
29	25	31	28	29
30	25	31	28	29
30	25	31	28	29
30	25	31	28	29
30	25	31	28	29
30	25	31	29	29
30	25	31	29	29
30	25	31	29	29
30	25	31	29	29
30	25	31	29	29
30	25	31	29	28
30	25	31	29	28
30	25	31	29	28
30	25	31	29	28
30	25	31	28	27
31	25	31	28	27
31	25	31	28	27
31	26	31	28	27
31	26	31	28	27
31	26	31	28	27
31	26	31	28	27
31	26	31	28	27
31	26	31	28	27
31	26	31	28	27
31	26	31	28	27
32	26	31	28	27
31	26	31	28	27
31	26	31	28	27
31	26	31	28	27
31	26	31	28	27
32	26	30	28	27
32	26	30	28	27
32	26	30	28	27
32	26	30	28	27
32	26	30	28	27
32	26	30	28	27
33	26	30	27	27
33	26	30	27	27
34	26	30	27	27
34	26	30	27	27
34	26	30	27	27
34	26	30	27	27
34	26	30	27	27
34	26	30	27	27
34	26	30	27	27
34	26	30	27	27
34	26	30	27	27
34	26	30	27	27
34	26	30	27	27
34	26	30	27	27
34	26	30	27	27
34	26	30	27	27
33	26	30	27	27
33	26	30	27	27
33	26	30	27	27
33	27	30	27	27
33	27	30	27	27
33	26	30	27	27
33	26	30	27	27
33	26	30	27	27
33	26	30	27	27
33	26	30	27	27
33	26	30	27	27
33	26	30	27	27
33	26	30	27	27
33	26	30	27	27
33	26	30	27	27
33	26	30	27	27
33	26	31	27	27
33	26	31	27	27
33	26	30	27	27
33	26	30	27	27
33	26	30	27	27
33	26	30	27	27
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	26	30	27	28
33	27	30	28	28
33	27	30	28	28
33	27	30	28	28
33	27	30	28	28
33	27	30	28	28
33	27	30	28	29
33	27	30	28	29
33	27	30	28	29
33	27	30	28	29
33	27	30	28	29
33	27	30	28	29
33	27	30	28	29
33	27	30	28	29
33	27	30	28	29
33	27	30	28	29
33	27	30	28	29
33	27	30	28	29
33	27	30	28	29
33	27	30	28	29
33	27	30	28	29
33	27	30	28	29
33	27	30	28	29
33	27	30	28	29
33	27	30	28	28
33	27	30	28	28
33	27	30	28	28
33	27	30	28	28
33	27	30	28	28
33	27	30	28	28
33	27	30	28	28
33	27	30	28	28
33	27	31	28	28
33	28	30	28	28
34	28	30	28	28
34	28	30	28	28
34	28	30	28	28
34	28	30	29	28
34	28	30	29	28
34	28	30	29	28
34	28	30	29	28
34	28	31	29	28
34	28	31	29	28
33	29	31	29	28
33	29	30	29	28
33	29	30	29	28
33	29	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	29	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	30	29	28
33	28	31	29	28
33	28	31	29	28
33	28	31	29	28
33	28	31	29	28
33	28	32	29	28
33	28	32	29	28
33	29	32	29	28
33	29	32	29	28
33	28	32	29	28
33	28	32	29	28
33	28	32	29	28
33	28	32	29	28
33	28	32	29	28
34	28	32	29	28
34	28	32	29	29
33	28	32	29	29
33	28	32	29	29
33	28	33	29	29
33	28	33	29	29
33	28	33	29	29
33	28	33	29	29
33	28	32	29	29
33	28	32	29	29
33	28	32	29	29
33	28	32	29	29
33	29	32	29	29
33	29	32	29	29
33	29	32	29	29
33	29	32	29	29
33	29	32	29	29
33	29	32	29	29
33	29	32	29	29
33	29	32	28	29
33	29	32	28	29
33	29	32	28	29
33	29	32	28	29
33	29	32	28	29
33	29	32	28	29
33	29	32	28	29
33	29	32	28	29
33	29	32	28	29
33	29	32	28	29
33	29	33	28	29
33	29	33	28	29
33	29	33	28	29
33	29	33	28	29
33	29	33	28	29
33	29	33	28	29
33	29	33	28	29
33	29	33	28	29
33	29	33	28	29
33	29	33	28	29
33	29	33	28	29
33	29	33	28	29
33	29	33	28	29
33	29	33	28	29
33	29	33	28	29
33	29	33	28	29
33	29	33	28	29
34	29	34	29	29
34	29	34	28	29
34	29	34	28	29
34	29	34	28	29
34	29	34	28	29
34	29	34	28	29
34	29	34	28	29
34	29	34	28	29
34	29	34	28	29
34	29	34	28	29
34	29	34	28	29
34	29	34	28	29
35	29	34	28	29
35	29	35	28	29
35	29	35	28	29
34	29	35	28	29
34	29	35	28	29
34	29	34	28	29
34	29	34	28	29
34	29	34	28	29
34	29	34	28	29
34	29	34	28	28
34	29	34	28	27
34	29	34	28	27
34	29	34	28	27
34	29	34	28	27
34	29	34	28	27
34	29	35	28	27
34	29	35	28	27
34	29	35	28	27
34	29	35	28	27
34	29	35	28	27
34	29	35	28	27
34	29	35	28	27
34	29	35	28	27
34	30	35	28	27
33	30	35	28	27
33	30	35	28	27
33	30	35	28	27
